Threads,Pattern,Configuration,Median_Perf_BW_GBs,Predicted_BW_GBs,Avg_Cycles_Per_Op
26,"n0a0t16,n1a1t10",Random + T1,159.97519531249998,160.25,33.75
26,"n0a0t16,n1a1t10",Sequential + T1,188.9015625,185.13,29.21
27,"n0a0t16,n1a1t11",Random + T0,121.100244140625,121.55,46.2
27,"n0a0t16,n1a1t11",Sequential + T0,112.42177734375,137.21,40.93
27,"n0a0t16,n1a1t11",Random + T1,161.377001953125,163.54,34.34
27,"n0a0t16,n1a1t11",Sequential + T1,188.7474609375,187.05,30.02
28,"n0a0t16,n1a1t12",Random + T0,124.11279296875,123.42,47.19
28,"n0a0t16,n1a1t12",Sequential + T0,113.73759765625,138.9,41.93
28,"n0a0t16,n1a1t12",Random + T1,161.91943359375,163.81,35.55
28,"n0a0t16,n1a1t12",Sequential + T1,187.1333984375,185.59,31.38
29,"n0a0t16,n1a1t13",Random + T0,124.73876953125,125.67,48.0
29,"n0a0t16,n1a1t13",Sequential + T0,121.99951171875,141.08,42.76
29,"n0a0t16,n1a1t13",Random + T1,165.128662109375,168.22,35.86
29,"n0a0t16,n1a1t13",Sequential + T1,191.72294921875,191.08,31.57
30,"n0a0t16,n1a1t14",Random + T0,125.291259765625,127.35,49.0
30,"n0a0t16,n1a1t14",Sequential + T0,131.130078125,142.77,43.71
30,"n0a0t16,n1a1t14",Random + T1,167.9939453125,171.0,36.49
30,"n0a0t16,n1a1t14",Sequential + T1,193.47333984375,195.47,31.92
31,"n0a0t16,n1a1t15",Random + T0,125.9447265625,128.41,50.22
31,"n0a0t16,n1a1t15",Sequential + T0,139.73701171875,144.38,44.66
31,"n0a0t16,n1a1t15",Random + T1,170.090087890625,173.25,37.22
31,"n0a0t16,n1a1t15",Sequential + T1,194.67939453125,198.18,32.54
32,"n0a0t16,n1a1t16",Random + T0,126.5126953125,128.75,51.7
32,"n0a0t16,n1a1t16",Sequential + T0,143.3689453125,145.76,45.66
32,"n0a0t16,n1a1t16",Random + T1,172.373486328125,175.01,38.03
32,"n0a0t16,n1a1t16",Sequential + T1,195.5994140625,198.74,33.49
33,"n0a0t16,n1a1t16,n2a2t1",Random + T0,127.720703125,135.39,50.7
33,"n0a0t16,n1a1t16,n2a2t1",Sequential + T0,144.73173828125,153.17,44.81
33,"n0a0t16,n1a1t16,n2a2t1",Random + T1,177.22568359375,183.43,37.42
33,"n0a0t16,n1a1t16,n2a2t1",Sequential + T1,197.71328125,209.04,32.84
34,"n0a0t16,n1a1t16,n2a2t2",Random + T0,128.4697265625,141.55,49.96
34,"n0a0t16,n1a1t16,n2a2t2",Sequential + T0,145.466015625,159.81,44.25
34,"n0a0t16,n1a1t16,n2a2t2",Random + T1,174.85478515625,192.19,36.8
34,"n0a0t16,n1a1t16,n2a2t2",Sequential + T1,199.0853515625,218.18,32.41
35,"n0a0t16,n1a1t16,n2a2t3",Random + T0,129.70166015625,147.65,49.31
35,"n0a0t16,n1a1t16,n2a2t3",Sequential + T0,143.36904296875,167.59,43.44
35,"n0a0t16,n1a1t16,n2a2t3",Random + T1,174.212939453125,200.52,36.31
35,"n0a0t16,n1a1t16,n2a2t3",Sequential + T1,198.0275390625,228.5,31.86
36,"n0a0t16,n1a1t16,n2a2t4",Random + T0,128.54267578125,153.71,48.72
36,"n0a0t16,n1a1t16,n2a2t4",Sequential + T0,146.1455078125,174.43,42.93
36,"n0a0t16,n1a1t16,n2a2t4",Random + T1,175.66567382812502,208.88,35.85
36,"n0a0t16,n1a1t16,n2a2t4",Sequential + T1,201.4947265625,236.75,31.63
37,"n0a0t16,n1a1t16,n2a2t5",Random + T0,131.022900390625,160.23,48.03
37,"n0a0t16,n1a1t16,n2a2t5",Sequential + T0,146.1880859375,181.7,42.36
37,"n0a0t16,n1a1t16,n2a2t5",Random + T1,175.2716796875,217.17,35.44
37,"n0a0t16,n1a1t16,n2a2t5",Sequential + T1,199.07265625,246.93,31.17
38,"n0a0t16,n1a1t16,n2a2t6",Random + T0,142.996875,166.14,47.58
38,"n0a0t16,n1a1t16,n2a2t6",Sequential + T0,146.27666015625,188.57,41.91
38,"n0a0t16,n1a1t16,n2a2t6",Random + T1,186.170849609375,225.09,35.11
38,"n0a0t16,n1a1t16,n2a2t6",Sequential + T1,199.1509765625,256.52,30.81
39,"n0a0t16,n1a1t16,n2a2t7",Random + T0,129.04462890625,171.95,47.18
39,"n0a0t16,n1a1t16,n2a2t7",Sequential + T0,160.822314453125,195.3,41.54
39,"n0a0t16,n1a1t16,n2a2t7",Random + T1,221.736279296875,231.04,35.11
39,"n0a0t16,n1a1t16,n2a2t7",Sequential + T1,203.93994140625,265.58,30.54
40,"n0a0t16,n1a1t16,n2a2t8",Random + T0,164.1552734375,177.56,46.86
40,"n0a0t16,n1a1t16,n2a2t8",Sequential + T0,147.68046875,201.84,41.22
40,"n0a0t16,n1a1t16,n2a2t8",Random + T1,241.341845703125,236.76,35.14
40,"n0a0t16,n1a1t16,n2a2t8",Sequential + T1,251.52177734375,273.15,30.46
41,"n0a0t16,n1a1t16,n2a2t9",Random + T0,177.45341796875,180.48,47.25
41,"n0a0t16,n1a1t16,n2a2t9",Sequential + T0,162.51748046875,204.65,41.67
41,"n0a0t16,n1a1t16,n2a2t9",Random + T1,244.00400390625,242.24,35.21
41,"n0a0t16,n1a1t16,n2a2t9",Sequential + T1,284.303759765625,278.67,30.6
42,"n0a0t16,n1a1t16,n2a2t10",Random + T0,184.43916015625,182.85,47.78
42,"n0a0t16,n1a1t16,n2a2t10",Sequential + T0,167.31787109375,207.49,42.1
42,"n0a0t16,n1a1t16,n2a2t10",Random + T1,244.8767578125,245.51,35.58
42,"n0a0t16,n1a1t16,n2a2t10",Sequential + T1,287.1138671875,283.67,30.8
43,"n0a0t16,n1a1t16,n2a2t11",Random + T0,185.956982421875,185.22,48.29
43,"n0a0t16,n1a1t16,n2a2t11",Sequential + T0,190.8173828125,209.68,42.66
43,"n0a0t16,n1a1t16,n2a2t11",Random + T1,247.25771484375,250.19,35.75
43,"n0a0t16,n1a1t16,n2a2t11",Sequential + T1,287.37265625,286.22,31.25
44,"n0a0t16,n1a1t16,n2a2t12",Random + T0,184.55615234375,187.37,48.84
44,"n0a0t16,n1a1t16,n2a2t12",Sequential + T0,190.46728515625,211.65,43.24
44,"n0a0t16,n1a1t16,n2a2t12",Random + T1,248.228857421875,251.42,36.4
44,"n0a0t16,n1a1t16,n2a2t12",Sequential + T1,274.860205078125,285.84,32.02
45,"n0a0t16,n1a1t16,n2a2t13",Random + T0,184.879296875,189.7,49.34
45,"n0a0t16,n1a1t16,n2a2t13",Sequential + T0,198.530029296875,213.94,43.75
45,"n0a0t16,n1a1t16,n2a2t13",Random + T1,251.3525390625,255.48,36.64
45,"n0a0t16,n1a1t16,n2a2t13",Sequential + T1,289.37578125,291.32,32.13
46,"n0a0t16,n1a1t16,n2a2t14",Random + T0,188.384423828125,191.53,49.96
46,"n0a0t16,n1a1t16,n2a2t14",Sequential + T0,204.97294921875,215.72,44.35
46,"n0a0t16,n1a1t16,n2a2t14",Random + T1,253.79873046875,258.22,37.05
46,"n0a0t16,n1a1t16,n2a2t14",Sequential + T1,291.744482421875,295.73,32.35
47,"n0a0t16,n1a1t16,n2a2t15",Random + T0,189.07548828125,192.89,50.68
47,"n0a0t16,n1a1t16,n2a2t15",Sequential + T0,213.41005859375002,217.39,44.97
47,"n0a0t16,n1a1t16,n2a2t15",Random + T1,256.68486328125,261.21,37.43
47,"n0a0t16,n1a1t16,n2a2t15",Sequential + T1,292.917236328125,298.2,32.78
48,"n0a0t16,n1a1t16,n2a2t16",Random + T0,189.74941406250002,193.19,51.68
48,"n0a0t16,n1a1t16,n2a2t16",Sequential + T0,215.024072265625,218.79,45.63
48,"n0a0t16,n1a1t16,n2a2t16",Random + T1,258.23271484375,262.3,38.06
48,"n0a0t16,n1a1t16,n2a2t16",Sequential + T1,293.816796875,298.78,33.42
49,"n0a0t16,n1a1t16,n2a2t16,n3a3t1",Random + T0,192.29379882812498,199.79,51.01
49,"n0a0t16,n1a1t16,n2a2t16,n3a3t1",Sequential + T0,215.02456054687502,226.17,45.06
49,"n0a0t16,n1a1t16,n2a2t16,n3a3t1",Random + T1,259.49814453125,271.22,37.58
49,"n0a0t16,n1a1t16,n2a2t16,n3a3t1",Sequential + T1,294.804443359375,309.07,32.98
50,"n0a0t16,n1a1t16,n2a2t16,n3a3t2",Random + T0,193.52392578125,206.06,50.47
50,"n0a0t16,n1a1t16,n2a2t16,n3a3t2",Sequential + T0,218.13466796875,232.8,44.67
50,"n0a0t16,n1a1t16,n2a2t16,n3a3t2",Random + T1,262.56669921875,279.4,37.22
50,"n0a0t16,n1a1t16,n2a2t16,n3a3t2",Sequential + T1,299.08583984375,318.15,32.69
51,"n0a0t16,n1a1t16,n2a2t16,n3a3t3",Random + T0,194.813134765625,212.01,50.03
51,"n0a0t16,n1a1t16,n2a2t16,n3a3t3",Sequential + T0,218.239599609375,240.53,44.1
51,"n0a0t16,n1a1t16,n2a2t16,n3a3t3",Random + T1,263.0666015625,288.46,36.77
51,"n0a0t16,n1a1t16,n2a2t16,n3a3t3",Sequential + T1,298.046826171875,328.3,32.31
52,"n0a0t16,n1a1t16,n2a2t16,n3a3t4",Random + T0,193.97329101562502,218.07,49.6
52,"n0a0t16,n1a1t16,n2a2t16,n3a3t4",Sequential + T0,220.412890625,247.3,43.74
52,"n0a0t16,n1a1t16,n2a2t16,n3a3t4",Random + T1,266.05458984375,296.32,36.5
52,"n0a0t16,n1a1t16,n2a2t16,n3a3t4",Sequential + T1,303.653662109375,336.26,32.17
53,"n0a0t16,n1a1t16,n2a2t16,n3a3t5",Random + T0,198.18671875,224.51,49.1
53,"n0a0t16,n1a1t16,n2a2t16,n3a3t5",Sequential + T0,218.286767578125,254.51,43.31
53,"n0a0t16,n1a1t16,n2a2t16,n3a3t5",Random + T1,270.57587890625,304.62,36.19
53,"n0a0t16,n1a1t16,n2a2t16,n3a3t5",Sequential + T1,311.2931640625,346.4,31.82
54,"n0a0t16,n1a1t16,n2a2t16,n3a3t6",Random + T0,201.21142578125,230.39,48.75
54,"n0a0t16,n1a1t16,n2a2t16,n3a3t6",Sequential + T0,219.87177734375,261.26,42.99
54,"n0a0t16,n1a1t16,n2a2t16,n3a3t6",Random + T1,265.575,311.93,36.01
54,"n0a0t16,n1a1t16,n2a2t16,n3a3t6",Sequential + T1,305.947509765625,355.98,31.55
55,"n0a0t16,n1a1t16,n2a2t16,n3a3t7",Random + T0,201.13984375,236.15,48.44
55,"n0a0t16,n1a1t16,n2a2t16,n3a3t7",Sequential + T0,229.035205078125,267.87,42.71
55,"n0a0t16,n1a1t16,n2a2t16,n3a3t7",Random + T1,319.34619140625,318.38,35.93
55,"n0a0t16,n1a1t16,n2a2t16,n3a3t7",Sequential + T1,317.606103515625,364.84,31.36
56,"n0a0t16,n1a1t16,n2a2t16,n3a3t8",Random + T0,228.563232421875,241.51,48.23
56,"n0a0t16,n1a1t16,n2a2t16,n3a3t8",Sequential + T0,236.784423828125,274.28,42.47
56,"n0a0t16,n1a1t16,n2a2t16,n3a3t8",Random + T1,327.18837890625,324.5,35.9
56,"n0a0t16,n1a1t16,n2a2t16,n3a3t8",Sequential + T1,355.8306640625,372.48,31.27
57,"n0a0t16,n1a1t16,n2a2t16,n3a3t9",Random + T0,234.846240234375,244.49,48.49
57,"n0a0t16,n1a1t16,n2a2t16,n3a3t9",Sequential + T0,246.630810546875,277.21,42.77
57,"n0a0t16,n1a1t16,n2a2t16,n3a3t9",Random + T1,329.7265625,329.16,36.02
57,"n0a0t16,n1a1t16,n2a2t16,n3a3t9",Sequential + T1,361.7802734375,377.86,31.38
58,"n0a0t16,n1a1t16,n2a2t16,n3a3t10",Random + T0,235.15732421875,247.15,48.81
58,"n0a0t16,n1a1t16,n2a2t16,n3a3t10",Sequential + T0,248.11123046875,280.14,43.06
58,"n0a0t16,n1a1t16,n2a2t16,n3a3t10",Random + T1,332.08701171875,334.0,36.12
58,"n0a0t16,n1a1t16,n2a2t16,n3a3t10",Sequential + T1,372.41132812499995,382.69,31.52
59,"n0a0t16,n1a1t16,n2a2t16,n3a3t11",Random + T0,242.90400390625,249.34,49.22
59,"n0a0t16,n1a1t16,n2a2t16,n3a3t11",Sequential + T0,255.318310546875,282.47,43.45
59,"n0a0t16,n1a1t16,n2a2t16,n3a3t11",Random + T1,333.16220703125,337.45,36.37
59,"n0a0t16,n1a1t16,n2a2t16,n3a3t11",Sequential + T1,373.45073242187505,385.31,31.85
60,"n0a0t16,n1a1t16,n2a2t16,n3a3t12",Random + T0,248.30161132812498,251.68,49.59
60,"n0a0t16,n1a1t16,n2a2t16,n3a3t12",Sequential + T0,267.450830078125,284.49,43.87
60,"n0a0t16,n1a1t16,n2a2t16,n3a3t12",Random + T1,333.78388671875,338.48,36.87
60,"n0a0t16,n1a1t16,n2a2t16,n3a3t12",Sequential + T1,374.43369140625,384.31,32.47
61,"n0a0t16,n1a1t16,n2a2t16,n3a3t13",Random + T0,250.90146484375,254.08,49.94
61,"n0a0t16,n1a1t16,n2a2t16,n3a3t13",Sequential + T0,276.149072265625,286.81,44.24
61,"n0a0t16,n1a1t16,n2a2t16,n3a3t13",Random + T1,337.228515625,342.78,37.01
61,"n0a0t16,n1a1t16,n2a2t16,n3a3t13",Sequential + T1,386.829296875,389.8,32.55
62,"n0a0t16,n1a1t16,n2a2t16,n3a3t14",Random + T0,251.505908203125,255.85,50.4
62,"n0a0t16,n1a1t16,n2a2t16,n3a3t14",Sequential + T0,281.0134765625,288.73,44.66
62,"n0a0t16,n1a1t16,n2a2t16,n3a3t14",Random + T1,339.240869140625,345.04,37.38
62,"n0a0t16,n1a1t16,n2a2t16,n3a3t14",Sequential + T1,388.710986328125,394.44,32.69
63,"n0a0t16,n1a1t16,n2a2t16,n3a3t15",Random + T0,252.07626953124998,256.99,50.99
63,"n0a0t16,n1a1t16,n2a2t16,n3a3t15",Sequential + T0,285.12880859375,290.46,45.11
63,"n0a0t16,n1a1t16,n2a2t16,n3a3t15",Random + T1,342.1580078125,348.27,37.63
63,"n0a0t16,n1a1t16,n2a2t16,n3a3t15",Sequential + T1,389.8515625,397.13,33.0
64,"n0a0t16,n1a1t16,n2a2t16,n3a3t16",Random + T0,252.724853515625,257.55,51.69
64,"n0a0t16,n1a1t16,n2a2t16,n3a3t16",Sequential + T0,286.753466796875,291.86,45.61
64,"n0a0t16,n1a1t16,n2a2t16,n3a3t16",Random + T1,344.20244140625,349.83,38.05
64,"n0a0t16,n1a1t16,n2a2t16,n3a3t16",Sequential + T1,391.36162109375,398.06,33.44
