Instruction,Event,Sample_Index,Value
Load,cycles,8,380582667
Load,cycles,9,380588090
Load,cycles,10,380579388
Load,cycles,11,380595795
Load,cycles,12,380577715
Load,cycles,13,380577097
Load,cycles,14,380561041
Load,cycles,15,380795032
Load,cycles,16,380593883
Load,cycles,17,380583791
Load,cycles,18,380597430
Load,cycles,19,380583223
Load,cycles,20,380597316
Load,cycles,21,380596495
Load,cycles,22,380656655
Load,cycles,23,380583967
Load,cycles,24,380653592
Load,cycles,25,380566128
Load,cycles,26,380462270
Load,cycles,27,380575322
Load,cycles,28,380581389
Load,cycles,29,380613202
Load,cycles,30,380585506
Load,cycles,31,380521718
Load,cycles,32,380473372
Load,cycles,33,380650820
Load,cycles,34,380599952
Load,cycles,35,380411377
Load,cycles,36,380566857
Load,cycles,37,380606868
Load,cycles,38,380589247
Load,cycles,39,380562740
Load,cycles,40,380584807
Load,cycles,41,380588957
Load,cycles,42,380585494
Load,cycles,43,380699288
Load,cycles,44,380562011
Load,cycles,45,380559867
Load,cycles,46,380582218
Load,cycles,47,380601044
Load,cycles,48,380599150
Load,cycles,49,380561783
Load,cycles,50,380489724
Load,cycles,51,380588278
Load,cycles,52,380599866
Load,cycles,53,380581839
Load,cycles,54,380631915
Load,cycles,55,380557938
Load,cycles,56,380562775
Load,cycles,57,380563292
Load,cycles,58,380588295
Load,cycles,59,380580846
Load,cycles,60,380578169
Load,cycles,61,380658806
Load,cycles,62,380608275
Load,cycles,63,380600298
Load,cycles,64,380583308
Load,cycles,65,380563621
Load,cycles,66,380618479
Load,cycles,67,380609037
Load,cycles,68,380588500
Load,cycles,69,380480692
Load,cycles,70,380563321
Load,cycles,71,380554443
Load,cycles,72,380584442
Load,cycles,73,380642806
Load,cycles,74,375833267
Load,ls_sw_pf_dc_fills.all,1,17441
Load,ls_sw_pf_dc_fills.all,2,12603
Load,ls_sw_pf_dc_fills.all,3,13203
Load,ls_sw_pf_dc_fills.all,4,13225
Load,ls_sw_pf_dc_fills.all,5,13095
Load,ls_sw_pf_dc_fills.all,6,12895
Load,ls_sw_pf_dc_fills.all,7,13170
Load,ls_sw_pf_dc_fills.all,8,12962
Load,ls_sw_pf_dc_fills.all,9,13044
Load,ls_sw_pf_dc_fills.all,10,13091
Load,ls_sw_pf_dc_fills.all,11,12986
Load,ls_sw_pf_dc_fills.all,12,13013
Load,ls_sw_pf_dc_fills.all,13,12831
Load,ls_sw_pf_dc_fills.all,14,13062
Load,ls_sw_pf_dc_fills.all,15,12925
Load,ls_sw_pf_dc_fills.all,16,13046
Load,ls_sw_pf_dc_fills.all,17,12977
Load,ls_sw_pf_dc_fills.all,18,13024
Load,ls_sw_pf_dc_fills.all,19,13188
Load,ls_sw_pf_dc_fills.all,20,12862
Load,ls_sw_pf_dc_fills.all,21,12931
Load,ls_sw_pf_dc_fills.all,22,13144
Load,ls_sw_pf_dc_fills.all,23,13053
Load,ls_sw_pf_dc_fills.all,24,12949
Load,ls_sw_pf_dc_fills.all,25,12946
Load,ls_sw_pf_dc_fills.all,26,13018
Load,ls_sw_pf_dc_fills.all,27,13010
Load,ls_sw_pf_dc_fills.all,28,13180
Load,ls_sw_pf_dc_fills.all,29,13534
Load,ls_sw_pf_dc_fills.all,30,12776
Load,ls_sw_pf_dc_fills.all,31,13122
Load,ls_sw_pf_dc_fills.all,32,12959
Load,ls_sw_pf_dc_fills.all,33,12859
Load,ls_sw_pf_dc_fills.all,34,12947
Load,ls_sw_pf_dc_fills.all,35,12964
Load,ls_sw_pf_dc_fills.all,36,12920
Load,ls_sw_pf_dc_fills.all,37,13090
Load,ls_sw_pf_dc_fills.all,38,12739
Load,ls_sw_pf_dc_fills.all,39,12525
Load,ls_sw_pf_dc_fills.all,40,12771
Load,ls_sw_pf_dc_fills.all,41,13134
Load,ls_sw_pf_dc_fills.all,42,13103
Load,ls_sw_pf_dc_fills.all,43,12988
Load,ls_sw_pf_dc_fills.all,44,12846
Load,ls_sw_pf_dc_fills.all,45,13144
Load,ls_sw_pf_dc_fills.all,46,12695
Load,ls_sw_pf_dc_fills.all,47,12788
Load,ls_sw_pf_dc_fills.all,48,12961
Load,ls_sw_pf_dc_fills.all,49,13151
Load,ls_sw_pf_dc_fills.all,50,13499
Load,ls_sw_pf_dc_fills.all,51,13401
Load,ls_sw_pf_dc_fills.all,52,12976
Load,ls_sw_pf_dc_fills.all,53,12693
Load,ls_sw_pf_dc_fills.all,54,12876
Load,ls_sw_pf_dc_fills.all,55,12814
Load,ls_sw_pf_dc_fills.all,56,13396
Load,ls_sw_pf_dc_fills.all,57,13014
Load,ls_sw_pf_dc_fills.all,58,13104
Load,ls_sw_pf_dc_fills.all,59,13099
Load,ls_sw_pf_dc_fills.all,60,13013
Load,ls_sw_pf_dc_fills.all,61,12984
Load,ls_sw_pf_dc_fills.all,62,13033
Load,ls_sw_pf_dc_fills.all,63,13230
Load,ls_sw_pf_dc_fills.all,64,12982
Load,ls_sw_pf_dc_fills.all,65,12691
Load,ls_sw_pf_dc_fills.all,66,12812
Load,ls_sw_pf_dc_fills.all,67,12813
Load,ls_sw_pf_dc_fills.all,68,13071
Load,ls_sw_pf_dc_fills.all,69,13335
Load,ls_sw_pf_dc_fills.all,70,12986
Load,ls_sw_pf_dc_fills.all,71,13208
Load,ls_sw_pf_dc_fills.all,72,12803
Load,ls_sw_pf_dc_fills.all,73,13015
Load,ls_sw_pf_dc_fills.all,74,9323
AVX512 Load,ls_alloc_mab_count,1,2422087968
AVX512 Load,ls_alloc_mab_count,2,7044406693
AVX512 Load,ls_alloc_mab_count,3,7042416192
AVX512 Load,ls_alloc_mab_count,4,7045474730
AVX512 Load,ls_alloc_mab_count,5,7043477317
AVX512 Load,ls_alloc_mab_count,6,7043564861
AVX512 Load,ls_alloc_mab_count,7,7046163206
AVX512 Load,ls_alloc_mab_count,8,7043357353
AVX512 Load,ls_alloc_mab_count,9,7044157308
AVX512 Load,ls_alloc_mab_count,10,7040353830
AVX512 Load,ls_alloc_mab_count,11,7040212392
AVX512 Load,ls_alloc_mab_count,12,7045353117
AVX512 Load,ls_alloc_mab_count,13,7041464494
AVX512 Load,ls_alloc_mab_count,14,7043576600
AVX512 Load,ls_alloc_mab_count,15,7043956150
AVX512 Load,ls_alloc_mab_count,16,7042909310
AVX512 Load,ls_alloc_mab_count,17,7044210107
AVX512 Load,ls_alloc_mab_count,18,7043307718
AVX512 Load,ls_alloc_mab_count,19,7044617216
AVX512 Load,ls_alloc_mab_count,20,7041677432
AVX512 Load,ls_alloc_mab_count,21,7039584507
AVX512 Load,ls_alloc_mab_count,22,7042602549
AVX512 Load,ls_alloc_mab_count,23,7040410756
AVX512 Load,ls_alloc_mab_count,24,7044965974
AVX512 Load,ls_alloc_mab_count,25,7045802792
AVX512 Load,ls_alloc_mab_count,26,7039705710
AVX512 Load,ls_alloc_mab_count,27,7040232270
AVX512 Load,ls_alloc_mab_count,28,7039709574
AVX512 Load,ls_alloc_mab_count,29,7046156054
AVX512 Load,ls_alloc_mab_count,30,7042740467
AVX512 Load,ls_alloc_mab_count,31,7039712762
AVX512 Load,ls_alloc_mab_count,32,7039171877
AVX512 Load,ls_alloc_mab_count,33,7044403189
AVX512 Load,ls_alloc_mab_count,34,7043544586
AVX512 Load,ls_alloc_mab_count,35,7038769533
AVX512 Load,ls_alloc_mab_count,36,7043589991
AVX512 Load,ls_alloc_mab_count,37,7043420460
AVX512 Load,ls_alloc_mab_count,38,7039915636
AVX512 Load,ls_alloc_mab_count,39,7043353116
AVX512 Load,ls_alloc_mab_count,40,7038458717
AVX512 Load,ls_alloc_mab_count,41,7041272986
AVX512 Load,ls_alloc_mab_count,42,7042282362
AVX512 Load,ls_alloc_mab_count,43,7037162945
AVX512 Load,ls_alloc_mab_count,44,7044923461
AVX512 Load,ls_alloc_mab_count,45,7045640147
AVX512 Load,ls_alloc_mab_count,46,7043995223
AVX512 Load,ls_alloc_mab_count,47,7040093692
AVX512 Load,ls_alloc_mab_count,48,7042030909
AVX512 Load,ls_alloc_mab_count,49,7044846517
AVX512 Load,ls_alloc_mab_count,50,7041063994
AVX512 Load,ls_alloc_mab_count,51,7043380124
AVX512 Load,ls_alloc_mab_count,52,7041663737
AVX512 Load,ls_alloc_mab_count,53,7045132004
AVX512 Load,ls_alloc_mab_count,54,7043757934
AVX512 Load,ls_alloc_mab_count,55,7042384612
AVX512 Load,ls_alloc_mab_count,56,7045710186
AVX512 Load,ls_alloc_mab_count,57,7044818934
AVX512 Load,ls_alloc_mab_count,58,7045314858
AVX512 Load,ls_alloc_mab_count,59,7044367752
AVX512 Load,ls_alloc_mab_count,60,7039988455
AVX512 Load,ls_alloc_mab_count,61,7043023730
AVX512 Load,ls_alloc_mab_count,62,7039450996
AVX512 Load,ls_alloc_mab_count,63,7042739761
AVX512 Load,ls_alloc_mab_count,64,7044641425
AVX512 Load,ls_alloc_mab_count,65,7039289611
AVX512 Load,ls_alloc_mab_count,66,7041695453
AVX512 Load,ls_alloc_mab_count,67,7039671682
AVX512 Load,ls_alloc_mab_count,68,7041995498
AVX512 Load,ls_alloc_mab_count,69,7072020509
AVX512 Load,ls_alloc_mab_count,70,7204692537
AVX512 Load,ls_alloc_mab_count,71,7156004743
AVX512 Load,ls_alloc_mab_count,72,7189244485
AVX512 Load,ls_alloc_mab_count,73,6578768521
AVX512 Load,ls_alloc_mab_count,74,32841062
AVX512 Load,ls_mab_alloc.all_allocations,1,10530590
AVX512 Load,ls_mab_alloc.all_allocations,2,22593229
AVX512 Load,ls_mab_alloc.all_allocations,3,22696385
AVX512 Load,ls_mab_alloc.all_allocations,4,22595447
AVX512 Load,ls_mab_alloc.all_allocations,5,22691406
AVX512 Load,ls_mab_alloc.all_allocations,6,22699744
AVX512 Load,ls_mab_alloc.all_allocations,7,22592021
AVX512 Load,ls_mab_alloc.all_allocations,8,22695563
AVX512 Load,ls_mab_alloc.all_allocations,9,22592926
AVX512 Load,ls_mab_alloc.all_allocations,10,22686053
AVX512 Load,ls_mab_alloc.all_allocations,11,22697507
AVX512 Load,ls_mab_alloc.all_allocations,12,22594313
AVX512 Load,ls_mab_alloc.all_allocations,13,22700275
AVX512 Load,ls_mab_alloc.all_allocations,14,22594401
AVX512 Load,ls_mab_alloc.all_allocations,15,22703675
AVX512 Load,ls_mab_alloc.all_allocations,16,22685845
AVX512 Load,ls_mab_alloc.all_allocations,17,22587749
AVX512 Load,ls_mab_alloc.all_allocations,18,22683345
AVX512 Load,ls_mab_alloc.all_allocations,19,22603228
AVX512 Load,ls_mab_alloc.all_allocations,20,22690039
AVX512 Load,ls_mab_alloc.all_allocations,21,22684259
AVX512 Load,ls_mab_alloc.all_allocations,22,22596658
AVX512 Load,ls_mab_alloc.all_allocations,23,22692414
AVX512 Load,ls_mab_alloc.all_allocations,24,22590902
AVX512 Load,ls_mab_alloc.all_allocations,25,22698893
AVX512 Load,ls_mab_alloc.all_allocations,26,22664650
AVX512 Load,ls_mab_alloc.all_allocations,27,22596786
AVX512 Load,ls_mab_alloc.all_allocations,28,22688867
AVX512 Load,ls_mab_alloc.all_allocations,29,22590682
AVX512 Load,ls_mab_alloc.all_allocations,30,22697656
AVX512 Load,ls_mab_alloc.all_allocations,31,22572521
AVX512 Load,ls_mab_alloc.all_allocations,32,22680723
AVX512 Load,ls_mab_alloc.all_allocations,33,22687185
AVX512 Load,ls_mab_alloc.all_allocations,34,22601299
AVX512 Load,ls_mab_alloc.all_allocations,35,22693390
AVX512 Load,ls_mab_alloc.all_allocations,36,22596235
AVX512 Load,ls_mab_alloc.all_allocations,37,22693559
AVX512 Load,ls_mab_alloc.all_allocations,38,22690913
AVX512 Load,ls_mab_alloc.all_allocations,39,22601418
AVX512 Load,ls_mab_alloc.all_allocations,40,22696724
AVX512 Load,ls_mab_alloc.all_allocations,41,22586667
AVX512 Load,ls_mab_alloc.all_allocations,42,22678827
AVX512 Load,ls_mab_alloc.all_allocations,43,22685358
AVX512 Load,ls_mab_alloc.all_allocations,44,22590150
AVX512 Load,ls_mab_alloc.all_allocations,45,22700113
AVX512 Load,ls_mab_alloc.all_allocations,46,22595976
AVX512 Load,ls_mab_alloc.all_allocations,47,22698024
AVX512 Load,ls_mab_alloc.all_allocations,48,22696148
AVX512 Load,ls_mab_alloc.all_allocations,49,22582691
AVX512 Load,ls_mab_alloc.all_allocations,50,22692714
AVX512 Load,ls_mab_alloc.all_allocations,51,22583253
AVX512 Load,ls_mab_alloc.all_allocations,52,22697232
AVX512 Load,ls_mab_alloc.all_allocations,53,22616016
AVX512 Load,ls_mab_alloc.all_allocations,54,22670472
AVX512 Load,ls_mab_alloc.all_allocations,55,22676181
AVX512 Load,ls_mab_alloc.all_allocations,56,22593967
AVX512 Load,ls_mab_alloc.all_allocations,57,22703334
AVX512 Load,ls_mab_alloc.all_allocations,58,22662226
AVX512 Load,ls_mab_alloc.all_allocations,59,22632669
AVX512 Load,ls_mab_alloc.all_allocations,60,22689159
AVX512 Load,ls_mab_alloc.all_allocations,61,22596999
AVX512 Load,ls_mab_alloc.all_allocations,62,22706112
AVX512 Load,ls_mab_alloc.all_allocations,63,22695171
AVX512 Load,ls_mab_alloc.all_allocations,64,22589833
AVX512 Load,ls_mab_alloc.all_allocations,65,22685871
AVX512 Load,ls_mab_alloc.all_allocations,66,22591457
AVX512 Load,ls_mab_alloc.all_allocations,67,22686675
AVX512 Load,ls_mab_alloc.all_allocations,68,22649638
AVX512 Load,ls_mab_alloc.all_allocations,69,21738870
AVX512 Load,ls_mab_alloc.all_allocations,70,17345831
AVX512 Load,ls_mab_alloc.all_allocations,71,18865124
AVX512 Load,ls_mab_alloc.all_allocations,72,17952377
AVX512 Load,ls_mab_alloc.all_allocations,73,16692232
AVX512 Load,ls_mab_alloc.all_allocations,74,2024747
AVX512 Load,cycles,1,380184121
AVX512 Load,cycles,2,380548417
AVX512 Load,cycles,3,380574292
AVX512 Load,cycles,4,380577921
AVX512 Load,cycles,5,380585033
AVX512 Load,cycles,6,380738927
AVX512 Load,cycles,7,380579103
AVX512 Load,cycles,8,380576665
AVX512 Load,cycles,9,380595910
AVX512 Load,cycles,10,380581892
AVX512 Load,cycles,11,380594996
AVX512 Load,cycles,12,380587101
AVX512 Load,cycles,13,380579389
AVX512 Load,cycles,14,380584300
AVX512 Load,cycles,15,380710643
AVX512 Load,cycles,16,380583758
AVX512 Load,cycles,17,380583526
AVX512 Load,cycles,18,380581511
AVX512 Load,cycles,19,380580015
AVX512 Load,cycles,20,380586807
AVX512 Load,cycles,21,380588181
AVX512 Load,cycles,22,380552665
AVX512 Load,cycles,23,380579465
AVX512 Load,cycles,24,380651971
AVX512 Load,cycles,25,380662849
AVX512 Load,cycles,26,380465235
AVX512 Load,cycles,27,380580604
AVX512 Load,cycles,28,380572271
AVX512 Load,cycles,29,380581165
AVX512 Load,cycles,30,380573351
AVX512 Load,cycles,31,380611573
AVX512 Load,cycles,32,380533720
AVX512 Load,cycles,33,380679226
AVX512 Load,cycles,34,380589973
AVX512 Load,cycles,35,380483574
AVX512 Load,cycles,36,380592890
AVX512 Load,cycles,37,380588870
AVX512 Load,cycles,38,380578232
AVX512 Load,cycles,39,380573736
AVX512 Load,cycles,40,380581449
AVX512 Load,cycles,41,380497284
AVX512 Load,cycles,42,380577201
AVX512 Load,cycles,43,380550688
AVX512 Load,cycles,44,380591188
AVX512 Load,cycles,45,380574882
AVX512 Load,cycles,46,380585353
AVX512 Load,cycles,47,380579071
AVX512 Load,cycles,48,380592768
AVX512 Load,cycles,49,380582539
AVX512 Load,cycles,50,380570851
AVX512 Load,cycles,51,380586112
AVX512 Load,cycles,52,380691970
AVX512 Load,cycles,53,380583388
AVX512 Load,cycles,54,380590376
AVX512 Load,cycles,55,380577540
AVX512 Load,cycles,56,380579077
AVX512 Load,cycles,57,380567133
AVX512 Load,cycles,58,380589975
AVX512 Load,cycles,59,380581839
AVX512 Load,cycles,60,380578225
AVX512 Load,cycles,61,380654511
AVX512 Load,cycles,62,380558718
AVX512 Load,cycles,63,380681296
AVX512 Load,cycles,64,380592325
AVX512 Load,cycles,65,380502702
AVX512 Load,cycles,66,380445609
AVX512 Load,cycles,67,380570794
AVX512 Load,cycles,68,380589126
AVX512 Load,cycles,69,380590530
AVX512 Load,cycles,70,380721783
AVX512 Load,cycles,71,380587015
AVX512 Load,cycles,72,380579093
AVX512 Load,cycles,73,380384702
AVX512 Load,cycles,74,62903416
AVX512 Load,ls_sw_pf_dc_fills.all,1,25076
AVX512 Load,ls_sw_pf_dc_fills.all,2,13287
AVX512 Load,ls_sw_pf_dc_fills.all,3,13322
AVX512 Load,ls_sw_pf_dc_fills.all,4,13220
AVX512 Load,ls_sw_pf_dc_fills.all,5,13124
AVX512 Load,ls_sw_pf_dc_fills.all,6,13189
AVX512 Load,ls_sw_pf_dc_fills.all,7,12954
AVX512 Load,ls_sw_pf_dc_fills.all,8,13315
AVX512 Load,ls_sw_pf_dc_fills.all,9,13237
AVX512 Load,ls_sw_pf_dc_fills.all,10,13208
AVX512 Load,ls_sw_pf_dc_fills.all,11,13340
AVX512 Load,ls_sw_pf_dc_fills.all,12,12957
AVX512 Load,ls_sw_pf_dc_fills.all,13,12943
AVX512 Load,ls_sw_pf_dc_fills.all,14,12841
AVX512 Load,ls_sw_pf_dc_fills.all,15,13223
AVX512 Load,ls_sw_pf_dc_fills.all,16,13505
AVX512 Load,ls_sw_pf_dc_fills.all,17,13135
AVX512 Load,ls_sw_pf_dc_fills.all,18,13511
AVX512 Load,ls_sw_pf_dc_fills.all,19,13232
AVX512 Load,ls_sw_pf_dc_fills.all,20,13087
AVX512 Load,ls_sw_pf_dc_fills.all,21,13200
AVX512 Load,ls_sw_pf_dc_fills.all,22,13083
AVX512 Load,ls_sw_pf_dc_fills.all,23,13132
AVX512 Load,ls_sw_pf_dc_fills.all,24,13062
AVX512 Load,ls_sw_pf_dc_fills.all,25,13462
AVX512 Load,ls_sw_pf_dc_fills.all,26,13416
AVX512 Load,ls_sw_pf_dc_fills.all,27,12956
AVX512 Load,ls_sw_pf_dc_fills.all,28,13079
AVX512 Load,ls_sw_pf_dc_fills.all,29,13144
AVX512 Load,ls_sw_pf_dc_fills.all,30,13442
AVX512 Load,ls_sw_pf_dc_fills.all,31,12689
AVX512 Load,ls_sw_pf_dc_fills.all,32,13408
AVX512 Load,ls_sw_pf_dc_fills.all,33,13228
AVX512 Load,ls_sw_pf_dc_fills.all,34,13157
AVX512 Load,ls_sw_pf_dc_fills.all,35,13154
AVX512 Load,ls_sw_pf_dc_fills.all,36,12988
AVX512 Load,ls_sw_pf_dc_fills.all,37,13222
AVX512 Load,ls_sw_pf_dc_fills.all,38,13291
AVX512 Load,ls_sw_pf_dc_fills.all,39,13069
AVX512 Load,ls_sw_pf_dc_fills.all,40,13031
AVX512 Load,ls_sw_pf_dc_fills.all,41,13126
AVX512 Load,ls_sw_pf_dc_fills.all,42,13379
AVX512 Load,ls_sw_pf_dc_fills.all,43,12930
AVX512 Load,ls_sw_pf_dc_fills.all,44,13072
AVX512 Load,ls_sw_pf_dc_fills.all,45,13768
AVX512 Load,ls_sw_pf_dc_fills.all,46,13027
AVX512 Load,ls_sw_pf_dc_fills.all,47,13108
AVX512 Load,ls_sw_pf_dc_fills.all,48,13186
AVX512 Load,ls_sw_pf_dc_fills.all,49,12995
AVX512 Load,ls_sw_pf_dc_fills.all,50,13209
AVX512 Load,ls_sw_pf_dc_fills.all,51,13184
AVX512 Load,ls_sw_pf_dc_fills.all,52,13254
AVX512 Load,ls_sw_pf_dc_fills.all,53,13141
AVX512 Load,ls_sw_pf_dc_fills.all,54,13202
AVX512 Load,ls_sw_pf_dc_fills.all,55,13408
AVX512 Load,ls_sw_pf_dc_fills.all,56,12969
AVX512 Load,ls_sw_pf_dc_fills.all,57,13502
AVX512 Load,ls_sw_pf_dc_fills.all,58,13544
AVX512 Load,ls_sw_pf_dc_fills.all,59,13052
AVX512 Load,ls_sw_pf_dc_fills.all,60,13133
AVX512 Load,ls_sw_pf_dc_fills.all,61,12923
AVX512 Load,ls_sw_pf_dc_fills.all,62,13252
AVX512 Load,ls_sw_pf_dc_fills.all,63,13248
AVX512 Load,ls_sw_pf_dc_fills.all,64,13108
AVX512 Load,ls_sw_pf_dc_fills.all,65,13143
AVX512 Load,ls_sw_pf_dc_fills.all,66,13318
AVX512 Load,ls_sw_pf_dc_fills.all,67,13126
AVX512 Load,ls_sw_pf_dc_fills.all,68,13249
AVX512 Load,ls_sw_pf_dc_fills.all,69,10772
AVX512 Load,ls_sw_pf_dc_fills.all,70,2
